CHEMBL255044,FLUPIRTINE,53276,
CHEMBL28564,ELIPRODIL,60703,
CHEMBL319706,(S)-IFENPRODIL,3689,
CHEMBL220492,TOPIRAMATE,5284627,
CHEMBL155265,DNQX,3140,
CHEMBL30008,FLUNARIZINE,941361,
CHEMBL23,DILTIAZEM,39186,
CHEMBL16,PHENYTOIN,1775,
CHEMBL659,GALANTAMINE,9651,
CHEMBL134342,LIPOIC ACID,6112,
CHEMBL283800,CREATINE,586,
CHEMBL45,MELATONIN,896,
CHEMBL116438,CURCUMIN,969516,
CHEMBL1201753,PITAVASTATIN,5282452,
CHEMBL58343,AGMATINE,199,
CHEMBL592868,ESTROGEN,5757,Estradiol
CHEMBL844,BRIMONIDINE,2435,
